filename,chroma_stft,centroid,bandwidth,rolloff,zero_cross_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,is_hungry
202312150718_F_1.WAV,0.332472742,2299.522086,1658.911216,3594.292219,0.180346112,-398.9951477,98.06587219,-35.79732895,68.37744904,5.60744381,-9.938232422,7.669373989,8.371386528,-0.687092245,5.774326324,-5.441158295,7.561549664,7.870271206,1
202312150718_F_10.WAV,0.257259786,2860.779375,1666.205474,3916.826315,0.250416475,-478.0220947,48.89361191,-34.53953934,94.60128021,12.10070992,1.227466226,13.08806515,11.49486828,-12.63822937,20.95644379,-3.511326551,30.63066101,18.9975872,1
202312150718_F_11.WAV,0.244653732,3023.082598,1412.578221,3890.019956,0.257133152,-395.245636,47.3070488,-72.15114594,67.88641357,5.045493603,-7.989507198,16.86174011,11.28498363,-20.3463459,14.81077003,-9.236409187,10.24043179,13.04734898,1
202312150718_F_12.WAV,0.321499884,2424.655482,1664.391527,3717.027524,0.204975329,-465.9057312,71.45105743,-27.70584869,90.76577759,21.02258873,-1.824096322,9.510012627,3.29050231,-12.30325031,19.97509384,-12.63508606,25.32452965,28.00340843,1
202312150718_F_13.WAV,0.227065757,2832.145598,1295.430048,3820.830554,0.249904726,-473.4516907,60.29389191,-51.41499329,105.0821609,12.125103,-11.53222275,12.58774757,-2.568005562,-7.82379818,17.89956856,-0.04499089,34.37342834,20.43622208,1
202312150718_F_14.WAV,0.242927849,2314.388624,1653.000848,3475.147661,0.201495435,-507.6577148,76.55434418,-37.57327271,68.63264465,20.91762543,9.150607109,4.422636032,4.27251482,-12.4401741,19.71189117,0.454676419,22.95610428,31.59370804,1
202312150718_F_15.WAV,0.261700153,2408.633632,1411.648124,3295.537109,0.197460938,-491.5906372,66.8286972,-58.82039261,62.27852249,27.30759811,-4.744804859,-1.207100987,4.558088779,-16.05203438,13.29543591,-6.119797707,20.49154663,26.35261536,1
202312150718_F_16.WAV,0.21516262,2533.471976,1201.400745,3217.764517,0.235520583,-484.8901367,73.20161438,-66.46794128,58.5353241,21.28913116,-4.51936245,14.22350121,-1.516466141,-17.99865913,16.10061836,-1.126082182,20.45927048,32.94993591,1
202312150718_F_17.WAV,0.228191048,2391.551888,1349.373755,3297.827148,0.220997644,-484.7103577,76.11633301,-53.60060883,59.43761826,20.25973701,5.658760548,10.05809593,6.056163788,-20.11318016,11.46468163,-3.630067348,16.13337517,31.11214828,1
202312150718_F_18.WAV,0.225266665,2669.28389,1294.654753,3622.775795,0.22203327,-486.336792,65.06083679,-59.15512085,84.92901611,15.8539896,-2.956264019,4.739544392,1.713101387,-17.60339165,16.50442505,0.849719882,21.57041359,31.94193459,1
202312150718_F_19.WAV,0.218291208,2030.95397,1721.962626,3229.633159,0.140105217,-450.184021,95.3176651,-21.00940895,64.79485321,29.58852768,-1.428693175,-1.469458342,4.281475067,-20.99284172,-0.232170656,-8.021814346,19.42255592,11.97214699,1
202312150718_F_2.WAV,0.244790688,2458.156055,1765.642258,3927.199485,0.201541785,-534.7341919,71.51811218,-28.99503517,88.00280762,18.59120941,-0.197772354,0.091651715,-8.945398331,-3.163205862,1.039777398,-0.063251354,22.2848053,13.39067364,1
202312150718_F_20.WAV,0.219776705,2117.711767,1562.339823,3456.378174,0.192871094,-513.7091064,98.07696533,-27.71997643,80.27605438,41.89561462,4.086960316,11.41816902,-8.086846352,-18.18791962,14.28781319,-11.41153812,15.42729378,21.77579308,1
202312150718_F_21.WAV,0.216219604,2449.191634,1420.937784,3583.035278,0.214274089,-474.9585876,84.54784393,-50.70332718,77.32846069,31.29091835,-6.139326096,12.36057186,-4.439741611,-11.14043427,14.03679657,-20.03783607,12.64122009,31.28630066,1
202312150718_F_22.WAV,0.318044126,1995.699626,1491.178484,3262.280273,0.17405599,-513.6719971,89.51013947,-31.22454071,89.31074524,35.54458237,8.365444183,13.58776474,2.869045019,-8.574495316,10.63990498,-3.636272192,10.81147766,29.22888374,1
202312150718_F_23.WAV,0.197071075,2134.988309,1464.490367,3392.883832,0.186151919,-530.8009644,87.19720459,-37.5757103,77.49063873,42.15019226,10.09673119,10.20497417,-3.877251387,-8.094241142,16.95251465,-5.903484821,19.72415352,27.90644646,1
202312150718_F_24.WAV,0.232433408,2404.014013,1579.320721,3776.227166,0.210262523,-548.385376,64.86321259,-35.31990433,95.0763092,32.2460022,12.41342926,22.78907394,6.855938911,-0.243795276,14.49194908,-7.723245144,20.7351284,21.5897007,1
202312150718_F_25.WAV,0.230954766,2294.003852,1676.182211,3564.595112,0.198871813,-515.8359985,79.57283783,-30.52554512,74.24538422,22.28192711,7.791670322,10.35865498,-0.576281548,-7.136631012,15.83059883,0.66214484,25.41210365,26.85446358,1
202312150718_F_26.WAV,0.214001015,2376.429035,1423.435025,3550.735474,0.197143555,-513.2797852,74.10614014,-49.31341553,90.83827972,29.92420006,0.633626163,13.10559082,-3.640722513,-0.431149483,13.60640621,1.194459438,28.69818687,24.40492439,1
202312150718_F_27.WAV,0.282582074,1881.094364,1836.76308,3246.697034,0.149979441,-557.8814087,101.6318893,-17.05247116,48.21342468,32.08292389,13.03557968,7.557398796,3.838128805,-16.93881989,21.90031433,6.905638695,20.53305626,28.69824791,1
202312150718_F_28.WAV,0.274814039,2095.915769,1929.256565,3642.277976,0.167040058,-517.6234741,87.62773895,-5.553006172,74.72353363,36.89249802,7.097930431,-1.782836437,-7.623241425,-19.63849449,11.26313019,-20.31170845,19.20079041,20.2934494,1
202312150718_F_29.WAV,0.234855562,2166.574248,1979.588535,3581.218782,0.159243724,-516.5640869,81.93491364,-15.48408413,40.91411972,21.75116539,22.55532074,8.719115257,26.02962875,-25.40332031,10.53783703,-3.247715473,11.86176968,31.97567558,1
202312150718_F_3.WAV,0.30736348,2803.311209,1437.697378,3601.764679,0.236221313,-456.565918,47.93645477,-33.25,109.7333603,9.356798172,-25.36230087,8.14087677,16.18109512,-17.79250908,18.10215378,-4.258580208,23.89505196,13.27370644,1
202312150718_F_30.WAV,0.255019516,2287.574644,1671.835614,3393.516417,0.162927576,-442.7200623,70.96627808,-31.47480392,59.06299973,19.62889671,0.921991944,-2.317104816,0.843256176,-12.38018036,10.41566658,-6.66972208,31.87125778,24.58163261,1
202312150718_F_31.WAV,0.248827294,2092.37479,1571.202877,3494.797457,0.149348332,-442.666687,95.57250977,-43.76646042,59.46587372,15.3527317,11.03599453,-0.539342105,-7.446677685,5.521876812,6.316869259,-5.933930397,15.56020069,20.80869675,1
202312150718_F_32.WAV,0.228174672,2654.2242,1374.642897,3584.082031,0.257725694,-494.8514709,69.96607208,-52.78730392,89.57575226,14.8357811,8.546085358,28.10938644,1.209632516,-13.44797611,17.5258255,2.803740501,15.62412834,28.66433716,1
202312150718_F_33.WAV,0.22514385,2297.51045,1332.730035,3207.283309,0.222049198,-487.9986877,89.41965485,-53.6265564,54.34397888,27.85101509,13.21231842,17.54973221,4.621603489,-22.39531708,19.91729355,5.840754986,11.80967522,28.97204018,1
202312150718_F_34.WAV,0.253829241,2658.538412,1803.818648,3828.697138,0.218580163,-494.9977417,55.87917328,-30.76847458,86.48873901,26.74028969,-10.90098286,6.068571091,7.817374706,0.927821755,19.83491707,-2.208787918,18.68904686,32.82500076,1
202312150718_F_35.WAV,0.217227235,2530.826178,1453.595823,3667.822266,0.17639974,-450.5013733,49.88017654,-39.56823349,74.0786438,22.58336449,-5.091525555,4.456542015,-7.613731861,1.689150095,30.60320091,2.284890413,21.71004677,24.24228287,1
202312150718_F_36.WAV,0.274474978,1836.826602,1442.42679,2710.96694,0.137867647,-432.6352844,85.51115417,-9.292717934,85.67303467,38.63497543,1.766032577,10.2743454,0.386600256,-6.076623917,22.22854996,-11.26513767,18.01547813,14.0024271,1
202312150718_F_37.WAV,0.218356073,2717.413993,1483.947074,3790.705078,0.2371875,-544.8321533,51.85269928,-37.70190048,108.8639755,15.41224861,-0.132269129,24.5303669,5.641973972,-0.259162515,20.94239235,3.219051838,17.7804203,11.59370232,1
202312150718_F_38.WAV,0.198329926,1944.335621,1693.097238,3224.760298,0.139766809,-536.7388916,100.9757385,-38.23100281,44.1287384,33.10848236,7.180437088,21.80013084,8.651197433,-26.14210892,20.92455482,-1.415239334,7.786128998,27.17819023,1
202312150718_F_39.WAV,0.232538462,2140.928733,1693.438972,3388.946174,0.169088925,-534.8679199,87.69682312,-36.32064056,61.11538696,30.03677368,12.64156818,8.391546249,10.21293449,-18.21323586,15.18941021,-5.80452013,12.01666737,36.20537186,1
202312150718_F_4.WAV,0.370066971,2436.869947,1805.268714,3921.924172,0.187300561,-543.7919922,57.26961517,-20.43644142,95.50318909,19.50766182,6.275066853,15.12629604,6.387798309,0.339627177,7.777134895,5.356262684,22.74292183,3.238553286,1
202312150718_F_40.WAV,0.283726156,1900.507706,1599.201155,3158.651733,0.164916992,-548.1447144,104.4693832,-34.57773972,56.70589066,42.8807373,7.706751347,12.90000916,6.856771469,-21.11554146,13.97794819,-0.289998323,4.585045338,30.96469116,1
202312150718_F_41.WAV,0.266195834,1953.439948,1702.170173,3247.7005,0.165710449,-540.5684204,101.4993515,-29.45087242,60.59968185,34.06175613,11.68188763,14.06217957,11.72533894,-20.65111923,14.21033001,-6.781485081,3.94921422,34.09124756,1
202312150718_F_42.WAV,0.212927967,2104.707586,1780.941371,3225.824938,0.176826343,-536.1157227,94.10881805,-28.24926758,39.29225159,36.43767548,14.09192848,6.114583015,16.56603813,-25.33287811,23.11474228,-2.567029238,11.16731262,34.00364685,1
202312150718_F_43.WAV,0.229463786,2136.886904,1633.330301,3369.783159,0.181840376,-519.2651367,94.81941223,-35.08756638,57.50346756,34.58779526,6.988894939,14.4729166,9.21739006,-20.25735092,19.79071999,-12.68131542,10.63562298,32.65310669,1
202312150718_F_44.WAV,0.243251339,1968.593492,1561.177122,3014.123237,0.174483136,-549.0914917,101.5061798,-43.97085953,49.87385178,44.18629837,7.150666237,11.12300777,11.92003345,-18.01254272,15.42809868,5.44991684,4.307849407,27.70849609,1
202312150718_F_45.WAV,0.252227068,2186.183896,1587.288995,3334.057617,0.171695964,-532.5681152,83.77881622,-33.39554214,77.66926575,28.71632195,-6.945854664,1.726215124,-0.206378549,2.917206287,19.29161453,3.926075935,25.81096077,23.44851875,1
202312150718_F_46.WAV,0.196869284,2271.708113,1528.082217,3323.111572,0.160009766,-467.3371582,73.91103363,-50.94661331,62.84428787,28.08276367,7.961961269,-0.338468492,2.058214188,-10.44536877,21.61736107,-1.186815262,24.77234077,28.13866043,1
202312150718_F_47.WAV,0.194221035,1919.430146,1709.573136,3161.304185,0.154107251,-565.6179199,95.72953033,-25.24764824,47.4184761,41.08466721,14.38060379,2.54947257,6.029060364,-8.642989159,22.55910873,-8.037585258,5.529650688,33.6394577,1
202312150718_F_48.WAV,0.215611443,2311.514347,1659.701167,3378.918457,0.153422038,-470.3809509,69.5222702,-20.5829792,65.02587128,22.19104004,-1.40880239,-5.538999557,-8.06125164,-11.84645081,25.66991997,-9.038626671,17.01612282,26.64489174,1
202312150718_F_49.WAV,0.25077042,2226.465718,1620.10621,3355.192057,0.178114149,-531.1635132,83.1293869,-35.34628677,70.27001953,25.24110603,3.314777136,-0.734687269,2.736809254,-13.90806103,24.76039124,10.29715157,18.74208641,21.0578289,1
202312150718_F_5.WAV,0.309038699,2443.732192,1627.494356,3596.6269,0.211584143,-530.9041748,71.84079742,-31.6191864,96.74987793,21.1936512,-6.152685642,12.60431194,6.7768116,-6.407235146,14.14081764,3.185542345,24.43804169,6.864821911,1
202312150718_F_50.WAV,0.258432239,2541.693878,1724.842077,3599.470659,0.219304865,-499.9043274,71.89767456,-31.87536621,63.57268906,27.92053032,0.312561631,9.929693222,7.266453743,-23.68100166,29.38508797,-9.488310814,17.94521523,31.63487434,1
202312150718_F_51.WAV,0.209597364,1960.194973,1782.924953,3188.156363,0.126990685,-516.0647583,90.39722443,-22.96236801,45.31384277,19.43858719,18.4872551,0.855110288,20.76396942,-15.67896843,3.038763285,-1.222220182,17.54431534,25.75461578,1
202312150718_F_52.WAV,0.212151214,2025.949912,1589.096755,3192.923328,0.153978924,-528.7453613,91.26660156,-35.27896118,47.31624603,28.8829174,12.61210155,18.773592,11.23204613,-18.91891289,15.80567646,3.284464598,14.82104874,30.45934296,1
202312150718_F_53.WAV,0.169006944,1856.590284,1711.805054,3325.276346,0.113457862,-490.7510681,93.69277954,-26.01764107,49.83467865,6.849545956,18.30420876,-15.33763599,5.107969761,0.811249197,1.341050148,11.13561916,33.17375183,34.41214752,1
202312150718_F_54.WAV,0.185537487,2059.673891,1997.46223,3452.290853,0.120686849,-530.0279541,82.65714264,-7.084290028,45.22998047,19.56070137,4.924932957,-4.553134918,12.89242077,-12.74447632,19.56785393,1.571299434,26.13321877,31.46820068,1
202312150718_F_55.WAV,0.217898905,2115.801935,1718.159317,3172.144494,0.174917368,-546.8765259,86.56356049,-29.8747654,44.72011948,32.8759079,2.154687166,7.556202412,18.73758888,-19.32120705,15.45250988,2.678525209,15.45108128,26.41940498,1
202312150718_F_56.WAV,0.232128218,2070.24584,1637.904365,2998.498535,0.175736861,-506.0723267,93.93373108,-31.62049866,40.86743546,26.98725891,9.616753578,0.545680344,33.01669312,-22.13532829,-1.02799201,-1.653686762,5.358011723,25.05549812,1
202312150718_F_57.WAV,0.246033207,2161.860331,1443.432025,3048.397592,0.199547401,-501.067749,95.11307526,-50.47014999,43.58782578,28.50658035,12.67966557,13.23521996,23.25477791,-21.20041847,7.698990822,-1.36624527,12.76716709,27.93129539,1
202312150718_F_58.WAV,0.16007176,1526.86041,1497.111747,2467.011636,0.107570842,-532.2230835,113.9994431,-20.98059273,31.13053894,19.54055214,13.24447346,12.99296856,24.78555679,-8.838479996,-5.005340576,-3.014023304,-2.813776016,25.60182381,1
202312150718_F_59.WAV,0.215958014,1962.115617,1751.585915,2896.435547,0.139180086,-513.8479004,99.16997528,-18.7863102,40.9588356,22.82962227,4.392879963,1.068854809,18.16403198,-22.29452324,10.30405426,-2.534224033,22.19113731,29.7224102,1
202312150718_F_6.WAV,0.173565194,2463.705789,1489.92738,3514.367255,0.207233297,-542.7761841,61.23883438,-35.86275482,91.73165894,30.82836533,1.247832894,14.06786156,5.59288311,-0.818042219,27.87419319,5.044638634,21.19692039,15.29715061,1
202312150718_F_60.WAV,0.179465532,1735.022731,1888.310581,2782.089844,0.122447917,-536.7909546,108.6543732,-5.641041756,30.79732513,28.71486282,10.89566803,-10.47863388,28.79341125,-11.32589722,-6.670745373,-3.744446278,16.66617203,24.337286,1
202312150718_F_61.WAV,0.224836394,1933.603044,1651.218608,3029.298076,0.179055136,-520.2721558,105.8531876,-31.40871048,45.78860092,31.7154007,5.315848827,8.221735954,24.28916168,-22.66192818,5.064250946,4.118007183,20.23431587,27.34673691,1
202312150718_F_7.WAV,0.335616797,1864.276074,1829.045697,3232.564453,0.136933594,-540.6312256,95.13738251,-24.85479546,57.34973145,38.88043976,16.01145363,9.264545441,22.07306862,-23.8704071,23.58157158,6.871386528,13.47861862,39.53657532,1
202312150718_F_8.WAV,0.279372454,2619.92566,1490.293411,3734.896956,0.256667565,-497.1771851,60.7612381,-32.74155426,98.54116821,25.11436272,2.05692482,23.32559395,6.034422874,-14.16176319,22.51931381,-9.703749657,25.91676903,24.23352814,1
202312150718_F_9.WAV,0.234247372,2491.580149,1560.977761,3584.442079,0.259338971,-475.6366577,75.47415924,-31.47842598,81.51566315,22.66446495,2.364053488,29.67952538,11.81032085,-22.31088638,25.48288155,-12.15991402,18.67751503,35.22938919,1
202312160836_F_1.WAV,0.28901118,2600.240143,1712.903582,3707.626065,0.199692235,-531.8272705,49.953125,-53.62258148,65.57440186,24.45375252,8.400061607,1.333590627,23.81576729,-14.98704052,6.65794611,0.5804708,13.55393028,35.88340759,1
202312160836_F_10.WAV,0.278587729,2599.414202,1474.295161,3700.839844,0.203862847,-472.585907,47.85617447,-62.60425186,82.01958466,30.25354004,9.146982193,-11.43462181,16.44418144,-8.713738441,13.61198902,4.91336298,11.39424896,28.7909584,1
202312160836_F_11.WAV,0.263017714,3063.537323,1560.973537,4182.508042,0.236950444,-463.1627502,16.21194077,-48.15282822,78.7247467,12.15710831,8.776258469,-21.66692543,7.789919853,-16.77985764,9.028318405,-14.95129395,16.88371086,34.12411499,1
202312160836_F_12.WAV,0.193001464,2016.071828,1697.074618,3186.597398,0.121883617,-546.2221069,80.0960083,-26.06645966,61.97772598,20.0214138,-3.806389809,-9.891521454,9.022204399,-5.5987854,5.924622059,2.813906908,21.90512276,30.10158348,1
202312160836_F_13.WAV,0.255739987,2865.812325,1785.607242,5077.648926,0.207085503,-438.0391846,47.25270462,-66.17292786,56.60625839,-2.206493855,9.178059578,-21.9925499,26.59044266,-10.09993267,-2.03436923,16.19915771,12.42154789,11.1677227,1
202312160836_F_14.WAV,0.206707373,2644.804544,1312.747967,3235.36377,0.225241268,-499.9683533,51.40647507,-44.82393265,79.07496643,34.16329956,-0.381664276,-11.14514351,9.767921448,-21.42712402,20.03857613,7.864850044,6.006449699,21.4157505,1
202312160836_F_2.WAV,0.286379874,2831.671223,1680.407863,4218.513997,0.20614511,-377.6262512,40.9168663,-59.25270844,74.36849213,7.590268135,4.480596542,-22.90740776,28.44881248,-24.53258896,-3.018522024,-15.90661526,-6.167179108,10.31469536,1
202312160836_F_3.WAV,0.232444912,2836.267277,1463.913258,3855.064509,0.22272198,-509.5203247,26.51250267,-51.95246124,97.04232025,20.39210701,17.30885696,6.152031422,16.86800385,-7.640162468,10.28364086,-1.670221567,20.20930099,28.05269241,1
202312160836_F_4.WAV,0.225663185,2967.338035,1425.316872,3918.818665,0.236673991,-498.9975281,19.03656578,-48.86805344,102.6508179,17.26182556,4.446816921,3.058209658,14.91276836,-5.049783707,16.77788353,0.145917103,23.12603188,15.54411316,1
202312160836_F_9.WAV,0.22068052,2986.311609,1561.484237,4143.257446,0.265270996,-423.973938,31.71816635,-47.61016083,87.25675201,12.01043415,14.97034645,-15.02517128,10.95901966,-12.77426434,21.79924583,-8.807693481,7.828211784,35.39920807,1
202312171010_F_1.WAV,0.348263949,1750.358662,2116.074541,3535.333252,0.085964627,-604.0183105,81.71468353,3.039859533,53.87844467,34.32217026,17.91619873,15.31930733,31.09788704,10.9254694,6.367630482,-20.55636978,5.01868248,20.66818047,1
202312171010_F_2.WAV,0.166664034,2443.98223,1683.613643,3405.476074,0.206722005,-569.6481323,57.14002228,-35.01433945,61.33187485,36.96902847,3.291807652,8.830928802,29.38306046,22.96885872,34.85626984,-21.87927628,-33.09999466,9.032442093,1
202312171010_F_3.WAV,0.394535661,1265.369855,2155.507198,2315.218099,0.040482133,-656.1167603,100.1437454,26.21696281,41.70036316,40.43497086,25.84353447,9.201997757,29.19870949,17.49817085,4.0952034,-11.59751987,5.262438774,10.78381348,1
202312171010_F_4.WAV,0.15458414,2441.492291,1685.602278,3402.246094,0.204637097,-572.161377,57.39346695,-33.75886917,62.34335327,37.00091171,2.504121304,8.269630432,29.58667946,22.92533875,34.23681641,-22.76490021,-33.67961121,9.917827606,1
202312111148_T_11.WAV,0.575425684,2161.872999,2689.491302,5138.981746,0.077664889,-435.9687805,95.63636017,14.91481209,34.00100327,22.51919746,8.944406509,-8.972488403,-2.696856022,4.922633648,3.729371786,-5.663203239,1.16486156,1.827676058,0
202312111148_T_12.WAV,0.57939285,1406.715737,2098.686106,2744.896129,0.043989702,-506.1315308,127.3667603,19.01220703,38.54526901,34.70136642,17.58810234,-20.47307396,-22.41628647,-1.112891555,18.64530754,-0.756263316,11.53451729,-5.47877264,0
202312111148_T_13.WAV,0.546418726,2036.735628,2582.351077,4915.59231,0.072629767,-465.5964355,104.3297195,15.45749378,22.30546761,29.50816917,21.68404198,-16.83336449,3.679450274,-0.919649303,0.696948171,-9.592861176,3.904957771,0.491958618,0
202312111148_T_14.WAV,0.585170209,1738.265731,2446.339649,4320.703125,0.055215641,-396.696106,117.0466919,27.30773926,22.85643959,12.9085331,23.157341,-11.54666805,-7.404927254,5.825899601,3.862835646,-8.770558357,9.789974213,5.658760071,0
202312111148_T_15.WAV,0.62250495,1914.154059,2582.701125,4665.465467,0.061329809,-488.0133667,97.13890839,36.68191528,42.64668655,14.85313129,22.95788956,-8.165293694,-8.517419815,4.943074703,10.30776596,-3.777621508,9.183932304,8.366580963,0
202312111148_T_2.WAV,0.582865655,1540.966236,1888.170172,2779.321289,0.076859455,-466.574707,134.1660156,-7.350105762,31.47245407,30.27752304,9.664259911,-17.72324181,-22.15821838,-9.832590103,9.963388443,-1.092794418,22.72816467,14.28133392,0
202312111148_T_3.WAV,0.549315035,1575.716497,1896.140368,2883.654785,0.077213542,-485.1731567,128.108963,-5.300577641,41.58232117,16.20334053,19.57832146,-14.81327534,-20.22725296,-7.077702999,6.652122021,1.753115058,21.66216469,22.45542526,0
202312111148_T_4.WAV,0.553999722,1780.888314,2276.570308,3803.24707,0.069943798,-510.633728,111.7703018,15.06481934,37.96062851,10.51328087,11.0493412,-15.04890633,-8.524178505,-3.589364767,10.4753294,10.18398952,16.41776657,5.21800518,0
202312111148_T_5.WAV,0.483706504,1030.844725,1987.626144,1532.446289,0.031336167,-589.213562,136.7919312,67.37274933,43.39966202,11.12671661,10.81715775,-19.3923111,4.805421352,-10.21715355,1.226030707,-6.873758793,-0.135408387,4.699728489,0
202312111148_T_6.WAV,0.532087564,1664.011697,2371.62775,3877.746415,0.055784461,-471.624939,110.6154251,43.80690765,45.2639389,5.798295021,15.83736038,-13.97240829,-5.92397213,0.083211981,-3.246290207,-6.152683258,8.199710846,3.637673616,0
202312111148_T_7.WAV,0.602899551,1581.620269,2308.608832,3299.226717,0.056990132,-502.0374451,120.3954163,48.18399811,40.08454132,9.489695549,-3.213722944,-21.00457573,-3.755305767,4.367213726,-2.417636156,-8.350950241,3.778554916,2.575308323,0
202312111148_T_8.WAV,0.507851064,1238.852104,2133.789102,2388.822686,0.035897943,-535.6219482,126.5061417,59.07525635,53.41627502,13.70664787,-2.179408073,-20.31245613,-11.62894058,3.115838528,3.951895475,-8.248313904,2.823971748,5.090451241,0
202312111148_T_9.WAV,0.494602829,1196.698737,2010.235316,2466.235352,0.036326575,-540.2008057,122.2562561,46.62221527,65.15530396,18.1736393,3.847763777,-18.80810356,-5.713475227,-1.697592258,-7.213498592,-3.80886364,8.828671455,2.157263279,0
202312151410_T_1.WAV,0.637901127,2050.401514,2614.910178,4887.555023,0.082009387,-337.1421814,104.4757385,22.3937912,26.66643143,15.08020115,10.72763062,-17.20425415,-3.239266157,2.02260232,-1.439051747,0.801629782,4.713572979,5.316838741,0
202312151410_T_1_1.WAV,0.662469149,2045.808017,2773.073387,5126.609244,0.079762529,-380.2315979,105.7172012,26.50568581,18.87035942,33.08077621,19.06884956,-12.93167782,-5.079385757,4.945001602,-1.709626555,0.365635872,3.732588291,7.589437962,0
202312151410_T_1_2.WAV,0.648079336,1931.182148,2624.292493,4715.564434,0.067791279,-374.7246704,107.7489319,27.61207962,26.90087891,20.66681671,12.81792545,-17.19327164,-1.956915379,3.762662411,-1.828545928,1.365803242,4.897140503,6.034237385,0
202312151410_T_1_3.WAV,0.653011203,2822.414622,2926.1975,6361.73082,0.15868592,-323.0517273,77.08924103,16.91300583,25.52688026,16.86062813,8.586015701,-12.4144659,-0.924168646,5.788339615,-3.050803423,-4.176733971,1.59233439,2.482214689,0
